Date,AAPL,AMZN,GOOGL,MSFT,TSLA
3/27/2024,0.021212583,0.008581036,0.001327531,-0.000521908,0.012157391
3/28/2024,-0.010559092,0.003058461,0.000397701,-0.001684624,-0.022465709
4/1/2024,-0.008455692,0.003270852,0.030212633,0.009150999,-0.00324246
4/2/2024,-0.006998902,-0.001547211,-0.005981105,-0.007372134,-0.049024063
4/3/2024,0.004797496,0.009519072,0.002329137,-0.002349167,0.01050231
4/4/2024,-0.004892398,-0.013212015,-0.028337043,-0.006112445,0.016213301
4/5/2024,0.004501822,0.028166707,0.013087029,0.018282753,-0.036292483
4/8/2024,-0.00666345,0.000648377,0.015409922,-0.00218552,0.048999406
4/9/2024,0.007242428,0.00259191,0.011301072,0.003980107,0.022546013
4/10/2024,-0.011139184,0.001508045,-0.002937279,-0.007084443,-0.028946236
4/11/2024,0.043270826,0.016671181,0.020942838,0.011033385,0.016534768
4/12/2024,0.008626699,-0.015445639,-0.010539154,-0.01409101,-0.020332205
4/15/2024,-0.021863538,-0.013485251,-0.018195603,-0.019578162,-0.055948595
4/16/2024,-0.019167314,-0.001633743,-0.002970381,0.00227256,-0.027062145
4/17/2024,-0.008147359,-0.011128128,0.006929982,-0.006609092,-0.010565869
4/18/2024,-0.005714364,-0.011363623,0.003473305,-0.018380924,-0.035509838
4/19/2024,-0.012212673,-0.02561096,-0.012306839,-0.012739074,-0.019208896
4/22/2024,0.005090839,0.014888569,0.01421254,0.004610244,-0.034002039
4/23/2024,0.00639183,0.013033897,0.012669608,0.016485414,0.018514534
4/24/2024,0.012702283,-0.016430863,0.005497386,0.003655642,0.120611094
4/25/2024,0.005147401,-0.016535468,-0.019669528,-0.024495186,0.049651437
4/26/2024,-0.003472969,0.034260362,0.102243622,0.018243948,-0.011105885
4/29/2024,0.024808055,0.007460259,-0.033730737,-0.010016757,0.153069171
4/30/2024,-0.018271029,-0.032935491,-0.020282977,-0.03211935,-0.055501181
5/1/2024,-0.006046969,0.022857143,0.006634751,0.014409322,-0.01795064
5/2/2024,0.022031929,0.031955314,0.016843586,0.007342911,0.000111056
5/3/2024,0.059816289,0.008066292,0.003721204,0.022169731,0.006555236
5/6/2024,-0.009106683,0.013371946,0.005142314,0.016918396,0.01970303
5/7/2024,0.003797173,0.000317952,0.018738736,-0.0101562,-0.037616352
5/8/2024,0.001864011,-0.004026248,-0.010919643,0.002931534,-0.01737808
5/9/2024,0.010014206,0.007978723,0.003424408,0.004335728,-0.015739469
5/10/2024,-0.006890362,-0.010659653,-0.007707929,0.005869165,-0.020352387
5/13/2024,0.017645564,-0.004853789,0.00290548,-0.002459289,0.020300339
5/14/2024,0.006173503,0.002679959,0.007094574,0.00686452,0.032928057
5/15/2024,0.012217924,-0.00577325,0.012739196,0.017483842,-0.020050676
5/16/2024,0.000632514,-0.012688857,0.009680691,-0.004939927,0.004885285
5/17/2024,0.000158029,0.005826891,0.010793458,-0.00185277,0.014985189
5/20/2024,0.006162058,-0.006280475,0.004884702,0.012208377,-0.014144087
5/21/2024,0.006857262,-0.002124874,0.005256711,0.008698761,0.066590508
5/22/2024,-0.00753835,-0.00010914,-0.008265459,0.003449657,-0.034780307
5/23/2024,-0.021058162,-0.011358061,-0.016044941,-0.008176255,-0.035367248
5/24/2024,0.01658807,-0.001657018,0.008297299,0.007400502,0.031656497
5/28/2024,5.29E-05,0.007745471,0.008057578,0.000372031,-0.013892019
5/29/2024,0.001578876,-0.000713641,-0.002834346,-0.002672394,-0.003168303
5/30/2024,0.005255135,-0.014833518,-0.021546297,-0.033786244,0.014756744
5/31/2024,0.005018662,-0.0160607,0.002265945,0.001109376,-0.003971092
6/3/2024,0.009258713,0.010768498,0.003883952,-0.0038784,-0.01005171
6/4/2024,0.001649264,0.005607267,0.003580364,0.006166592,-0.008622095
6/5/2024,0.007820925,0.010817456,0.009321769,0.01908347,0.001315991
6/6/2024,-0.007096629,0.020520748,0.007525015,0.001202675,0.016800014
6/7/2024,0.01239221,-0.003783767,-0.012844344,-0.001578349,-0.002585179
6/10/2024,-0.019147938,0.014975553,0.004303822,0.009484555,-0.020791089
6/11/2024,0.072649181,0.00090879,0.009199549,0.011241771,-0.018010183
6/12/2024,0.028578434,-0.001815929,0.006624229,0.019367685,0.038849112
6/13/2024,0.005491106,-0.016373255,-0.014792648,0.001178904,0.029217712
6/14/2024,-0.008168351,-0.000924757,0.009305723,0.00224198,-0.024442411
6/17/2024,0.019671507,0.002177904,0.002545565,0.013105199,0.052974598
6/18/2024,-0.010984544,-0.006791264,-0.012130463,-0.004527397,-0.013764414
6/20/2024,-0.021512812,0.017996874,0.006910661,-0.001433901,-0.017797216
6/21/2024,-0.010444461,0.016012873,0.018888226,0.009154074,0.007930755
6/24/2024,0.003132572,-0.018563542,-0.002282376,-0.004691036,-0.002349558
6/25/2024,0.004468389,0.004149318,0.026838436,0.007326739,0.026125557
6/26/2024,0.019993073,0.039014728,-0.000815,0.0026832,0.048145123
6/27/2024,0.003985926,0.021899724,0.008320536,0.001526125,0.005347065
6/28/2024,-0.016254162,-0.023249967,-0.017582636,-0.013028724,0.002330092
7/1/2024,0.029104735,0.020439829,0.004611698,0.021881651,0.060541719
7/2/2024,0.016239816,0.014198799,0.012295659,0.005583187,0.101972714
7/3/2024,0.0058111,-0.012050018,0.003131109,0.003244141,0.065424221
7/5/2024,0.021620316,0.012196992,0.025723753,0.014736164,0.02082067
7/8/2024,0.006538843,-0.003550034,-0.008237129,-0.002823052,0.005645667
7/9/2024,0.003774883,0.000250906,-0.000264535,-0.014370294,0.037123365
7/10/2024,0.018803499,0.002257434,0.011641407,0.01460155,0.003545242
7/11/2024,-0.023220768,-0.023724863,-0.0293441,-0.024772017,-0.084441275
7/12/2024,0.013050922,-0.002871046,-0.002694261,-0.00252931,0.029871788
7/15/2024,0.016743332,-0.009100747,0.007888812,0.000904003,0.017765797
7/16/2024,0.001791883,0.001556678,-0.013992426,-0.009780594,0.015516142
7/17/2024,-0.025296086,-0.026370384,-0.015767575,-0.013347488,-0.031415644
7/18/2024,-0.020534695,-0.022242286,-0.018395809,-0.007102326,0.002937609
7/19/2024,0.000579871,-0.003374123,-0.000168902,-0.007402892,-0.040243947
7/22/2024,-0.001560234,-0.003167159,0.022571267,0.013337678,0.051463201
7/23/2024,0.004688221,0.021144895,0.000660386,0.004312099,-0.020396762
7/24/2024,-0.028754364,-0.029934026,-0.050387631,-0.035854827,-0.123346046
7/25/2024,-0.004804494,-0.005419431,-0.030991081,-0.024481151,0.019723109
7/26/2024,0.002161052,0.014734467,-0.001673973,0.016419541,-0.002043119
7/29/2024,0.001284622,0.0038356,0.015149732,0.003433181,0.055959977
7/30/2024,0.002565877,-0.008133135,0.004482822,-0.008928318,-0.04084451
7/31/2024,0.014990976,0.029002195,0.007340535,-0.010805894,0.042449072
8/1/2024,-0.016750727,-0.0155631,-0.004547023,-0.002964079,-0.065540597
8/2/2024,0.00686928,-0.087847084,-0.024010228,-0.020666007,-0.042377582
8/5/2024,-0.04816682,-0.040976712,-0.044461888,-0.032656802,-0.042326736
8/6/2024,-0.009748363,0.0056514,-0.006028311,0.011286879,0.00884953
8/7/2024,0.012498298,0.005187499,0.004106514,-0.002952846,-0.044258398
8/8/2024,0.016633283,0.018615216,0.019441225,0.010691927,0.036921162
8/9/2024,0.013735892,0.00687575,0.010121644,0.008269405,0.005833855
8/12/2024,0.007129974,-0.000838621,-0.008431669,0.001945764,-0.012549973
8/13/2024,0.017192954,0.020563505,0.011522467,0.017698736,0.052357061
8/14/2024,0.002033802,-0.000763612,-0.02308713,0.006883818,-0.031034966
8/15/2024,0.013530445,0.044032863,0.005799066,0.011823754,0.063362768
8/16/2024,0.00591861,-0.002984395,0.010291591,-0.006080312,0.009246268
8/19/2024,-0.000707854,0.006551472,0.022766202,0.007312295,0.030538619
8/20/2024,0.00274462,0.003703309,0.0030599,0.007757566,-0.007273685
8/21/2024,-0.000485568,0.006876094,-0.007955442,-0.001553612,0.009814555
8/22/2024,-0.008259681,-0.022097583,-0.012360526,-0.020252837,-0.056478705
8/23/2024,0.010288144,0.005166572,0.011110964,0.002983957,0.045855898
8/26/2024,0.00149873,-0.008698562,0.003260418,-0.007917718,-0.032271244
8/27/2024,0.00374159,-0.013561281,-0.008907022,0.000846513,-0.018760846
8/28/2024,-0.006753444,-0.013401064,-0.011112247,-0.007829126,-0.016538438
8/29/2024,0.014570083,0.007728291,-0.006570602,0.006137312,0.002575936
8/30/2024,-0.003437817,0.037067192,0.00989003,0.009730878,0.037958124
9/3/2024,-0.027205188,-0.012605042,-0.036846635,-0.018459076,-0.016393417
9/4/2024,-0.008618826,-0.016567365,-0.00578294,-0.001318789,0.041832846
9/5/2024,0.006927799,0.026308184,0.005049539,-0.001247289,0.049040583
9/6/2024,-0.007014953,-0.036539435,-0.04019316,-0.016381298,-0.084459324
9/9/2024,0.00040745,0.023396899,-0.013336182,0.010007364,0.026289606
9/10/2024,-0.003621409,0.023660258,-0.000336226,0.020901197,0.045776084
9/11/2024,0.011585174,0.027680318,0.01681707,0.021342345,0.008666077
9/12/2024,0.000494102,0.013440254,0.023352546,0.009360744,0.00736419
9/13/2024,-0.001212064,-0.002727243,0.017906934,0.008407421,0.002088663
9/16/2024,-0.027775256,-0.008579581,0.003810214,0.001741878,-0.015241628
9/17/2024,0.002172643,0.010763186,0.007971826,0.008832966,0.004806404
9/18/2024,0.017989802,-0.002408028,0.003075641,-0.009973581,-0.002940265
9/19/2024,0.037065569,0.01845198,0.014579699,0.018291167,0.073591556
9/20/2024,-0.002927455,0.009111555,0.008942926,-0.007796018,-0.023245319
9/23/2024,-0.007581044,0.011899784,-0.010636259,-0.004043404,0.049317943
9/24/2024,0.003974072,0.000412636,0.00271835,-0.010011241,0.017080017
9/25/2024,-0.004398164,-0.007372695,-0.004929373,0.006850354,0.010815215
9/26/2024,0.005080209,-0.007115749,0.007678488,-0.001851358,-0.010894047
9/27/2024,0.001186692,-0.016687604,0.007497187,-0.007628047,0.024545631
9/30/2024,0.022872058,-0.008724793,0.011588946,0.005326837,0.004492104
10/1/2024,-0.029141731,-0.00644017,0.006873579,-0.02233314,-0.013798172
10/2/2024,0.0025198,-0.001998652,-0.006766826,-0.008462263,-0.034880959
10/3/2024,-0.004894732,-0.01515473,0,-0.001414457,-0.033571603
10/4/2024,0.005007354,0.025005428,0.007234862,-0.001152366,0.03914235
10/7/2024,-0.022530902,-0.030614936,-0.024422208,-0.015670802,-0.036988164
10/8/2024,0.018404225,0.010619459,0.008589857,0.012623855,0.015238958
10/9/2024,0.01669825,0.013408477,-0.015330284,0.006631204,-0.014110417
10/10/2024,-0.002178193,0.007992632,0.001359281,-0.003880655,-0.009458613
10/11/2024,-0.006505321,0.01162611,0.007156932,0.00115438,-0.087825107
10/14/2024,0.016479815,-0.006779017,0.010536751,0.006773533,0.006244264
10/15/2024,0.011024697,0.000799878,0.00303105,-0.000954287,0.001870796
10/16/2024,-0.008851946,-0.004262364,-0.001813227,-0.006256825,0.008015642
10/17/2024,0.001596403,0.003424471,-0.013502039,0.001441856,-0.001987993
10/18/2024,0.012276566,0.007785457,0.003007401,0.003455605,-0.000860168
10/21/2024,0.006297722,0.000423312,0.003977591,0.001482666,-0.008382378
10/22/2024,-0.002621647,0.003332044,0.006521427,0.020846326,-0.004021041
10/23/2024,-0.021622972,-0.026304641,-0.014290908,-0.006806901,-0.019819275
10/24/2024,-0.000823394,0.009041189,-0.000368541,0.000306128,0.219190351
10/25/2024,0.003643147,0.007779788,0.015671061,0.008052112,0.033438234
10/28/2024,0.008599354,0.002981406,0.008773558,-0.003643507,-0.024815159
10/29/2024,0.001156862,0.012951868,0.017754244,0.012564772,-0.011390121
10/30/2024,-0.015277913,0.009956474,0.028170809,0.001342626,-0.007590942
10/31/2024,-0.01820942,-0.032843885,-0.019202186,-0.060527405,-0.029897038
11/1/2024,-0.013279697,0.061856219,0.001051887,0.00989277,-0.003482131
11/4/2024,-0.00403754,-0.010862396,-0.011967968,-0.004654392,-0.024660613
11/5/2024,0.006486266,0.019000926,0.002954487,0.007344705,0.03541429
11/6/2024,-0.003267014,0.038045094,0.0398844,0.021192879,0.147510324
11/7/2024,0.021372158,0.014293335,0.02402128,0.012494646,0.029043791
11/8/2024,-0.001188251,-0.008902691,-0.013277894,-0.006793082,0.081876654
11/11/2024,-0.012028535,-0.00643672,0.011213865,-0.010720819,0.089595911
11/12/2024,0,0.010007771,0.007041875,0.012009171,-0.061457171
11/13/2024,0.003969129,0.024843245,-0.015086472,0.005129701,0.005327407
11/14/2024,0.013770514,-0.01223732,-0.018448026,0.003974626,-0.057715595
11/15/2024,-0.014109232,-0.041942478,-0.017598851,-0.027852688,0.030657525
11/18/2024,0.013422261,-0.004491405,0.016290812,0.001831419,0.056186047
11/19/2024,0.001140198,0.014427386,0.016086581,0.004882553,0.021432396
11/20/2024,0.003154051,-0.008455089,-0.012014302,-0.00550523,-0.011473992
11/21/2024,-0.002096045,-0.022180599,-0.047448506,-0.00431667,-0.006987645
11/22/2024,0.005907517,-0.006351496,-0.017121091,0.010003081,0.038040226
11/25/2024,0.013050867,0.021966325,0.017540606,0.004292595,-0.039624465
11/26/2024,0.009404384,0.031819329,0.008768193,0.021968084,-0.00106319
11/27/2024,-0.00055309,-0.010199149,0.000650465,-0.011682598,-0.015788062
11/29/2024,0.010215819,0.010450053,-0.001654487,0.001111184,0.036858988
12/2/2024,0.009522627,0.013564901,0.015033968,0.017758475,0.034563659
12/3/2024,0.012771843,0.012956175,-0.000874601,0.000510474,-0.015878302
12/4/2024,0.001483569,0.022113948,0.017684047,0.014424882,0.018524782
12/5/2024,0.00012349,0.010955259,-0.009921402,0.011887912,0.032296812
12/6/2024,-0.000822847,0.029381073,0.011990389,0.002146291,0.053397958
12/9/2024,0.016101036,-0.004140433,0.004928032,0.005523351,0.001464486
12/10/2024,0.004133767,-0.004644182,0.055881828,-0.006031176,0.028733373
12/11/2024,-0.005166123,0.023195882,0.055246528,0.01276705,0.059303223
12/12/2024,0.005963761,-0.005602334,-0.017604962,0.001269532,-0.015702576
12/13/2024,0.00068562,-0.006594726,-0.011148025,-0.005093897,0.043362843
12/16/2024,0.011727623,0.024048122,0.036034024,0.009658585,0.061412506
12/17/2024,0.009719625,-0.007641776,-0.006305324,0.006355397,0.036369912
12/18/2024,-0.021421744,-0.04598741,-0.035922586,-0.037561107,-0.082794944
12/19/2024,0.007014647,0.012561169,0.0005838,-0.000823034,-0.008997322
12/20/2024,0.018815823,0.007299946,0.015383899,-0.000983829,-0.034642491
12/23/2024,0.003064992,0.000622441,0.016822543,-0.003092155,0.022657124
12/24/2024,0.011477969,0.01772863,0.00760402,0.009373908,0.073571742
12/26/2024,0.003175741,-0.008731718,-0.002600382,-0.002776967,-0.017629995
12/27/2024,-0.013242152,-0.014534257,-0.014519526,-0.017301583,-0.049479226
12/30/2024,-0.013263431,-0.010949707,-0.00788535,-0.013239521,-0.033012093
12/31/2024,-0.007057812,-0.008630834,-0.01014442,-0.007838377,-0.032510019
